1363,Winter in North America is cold and not suitable for skiing.
1308,Robots are not pets.
1292,A smile denotes a happy ending.
952,soup can't be ridden
160,People who hate music will not listen to it.
435,Acid is not suitable for plants.
1658,workshops don't sell clothes
594,WiFi is not used for a single person.
507,A car is too big to park in the bathroom.
660,Pillows are not used for sleeping.
55,An Eagle is too large to swim inside.
1353,Dogs don't eat meat.
1183,The sun rises at night.
1091,Grand Canyon is too big to jump over.
1041,Rats are not capable of killing cats.
1629,Mars is not a place to go.
1586,Baking is done in the hands of a person.
1801,Frames are not designed to withstand the elements of a house
1492,wind is not used to put out the fire
1657,Cars don't run on water.
1250,A camel is too large to fit on a table
1649,Microwave is used to heat clothes
1713,Tanks are made of heavy metal.
652,Ships are too heavy to roll in the water.
894,people can't buy flights
1764,Pen is used to write and write.
1766,Pop singers can't run.
668,Spaghetti is not food.
1356,Refrigerators don't have blueberries.
512,Smoking is harmful to health
1720,pee is not a liquid
884,Plants produce photosynthesis
1451,Cinema is a place where people can not stay.
1869,Apples are not edible.
1851,Cats are not mammals.
1328,Cars don't have injuries.
168,Apples are not eggs.
376,Death is not a practice.
1816,Water fountain is not a place to get a receipt.
1571,Air conditioning is used to cool the air.
258,Water is not solid and cannot float.
229,Ice cream is not a place to put the ice cream.
277,Sharks don't eat broccoli.
87,A pocket-sized flat folding case is not a good choice for holding money and plastic cards.
1853,A camel is too large to fit on a head.
723,A chair is not a living thing.
1602,TRAIN IS NOT A PLACE
1873,Potatoes grow on trees.
833,unicorns are not real
1870,A shovel is used to cut wood.
399,Tigers are dangerous and would not be comfortable in bags.
404,Cars are not delivered by milkman.
1522,Cheese is not a liquid.
1512,Cake is not a liquid.
27,Babies are not sold in stores.
69,Tables are not a place to swim.
380,the summer is the hottest season of the year.
515,Toll roads are not used to pay for your use.
1104,Cats have tails.
1965,Trees cannot walk.
927,Money is made from money.
1589,Water is essential for life.
871,school is not a place to eat
1508,Sheep don't have blue wool.
1681,Rich people don't need to give money to others.
1355,Ovens are not used for money.
314,"If you have a job, then you can't lose money."
1121,Coffee does not make you tired.
1685,Airplanes are too big to fit in a car
331,A cold is not a cold.
167,Electric cars are not electric.
1238,Ships are not big enough to roll in water.
1235,Electricity is a natural resource.
937,A case of a bottle is too big to fit in a cap.
1260,You should eat at least one portion of candy and soda a day.
1540,toilet is not a place to cook food
354,Tigers are too big to fit into a cup.
561,moisturize your skin
494,"If you are diving, you should not stop at a stop sign."
888,cookies are not edible
504,You can't break your arm if you're on a plane.
1193,You don't cook at bedtime.
1848,Music is not allowed on phones.
136,Libraries are not a place to play music.
485,Video games are not real life.
1266,A phone cannot fit into a fridge.
623,Emergency numbers are not used to locate people.
659,Helmet is not a part of human body.
996,Wood is not a liquid.
95,People die when they think something funny.
1016,The earth is not red.
62,lava is not edible
605,Cafe does not sell DVDs.
1142,Humans breathe air and live on the moon.
1494,Basketballs are not alive.
281,Fan is not a hot object.
609,potatoes grow in the soil
637,A is not a tool used for planting wood.
955,A newspaper dress is not worn by a girl.
782,Dogs cannot drive cars.
1416,skipping all questions is not good
1367,Factually incorrect things are always true.
389,shower is not a place to run
1813,A fire is not something that can be put in a cooler.
204,A car dealership does not sell houses.
159,Towels are made of iron.
914,Rabbits are not capable of driving.
1640,Arizona is a hot place
923,Docks are not found in office buildings.
640,You cannot write in bunk.
541,A tomato is a fruit.
573,A book is not a place to open a door.
448,A person cannot walk through a floor.
1152,You can't shop in a park.
792,a gourmet restaurant is not a fast food place
1146,Rest is not the right way to earn money.
1872,Square wheels are not a means of transportation.
875,12 inch cake is not edible
954,Basketballs are too big to fit in a wooden picture frame.
1700,A house address is not a place to attract customers.
437,Bacon is not a kind of egg.
1875,Boxes are not spheres.
819,Rabbits are carnivores.
1850,Poop is a kind of food.
998,Kitchen is not a place to sleep.
897,A heart surgeon does not repair cars.
1671,Lightning does not come after thunder.
1040,Dishwasher is not a place to bake cake.
1150,Lake is not a place to walk.
1249,Dying is not a good thing.
1117,A cow is too big to eat.
1556,Bricks are not designed to kick.
34,The ceiling fan is not a good place to spread light.
11,An orange tree is too small to grow in Antarctica.
476,Machines are not able to function as humans.
1158,Tall people are not good at impressions.
1804,Milky way is not a part of the earth.
1405,Rocks are not cooked.
1124,Cars cannot fly.
1995,water is not a cooking utensil
1820,Farmers are farmers.
1936,Bleach is not used to clean a house.
1187,Fish and birds are not sold in the public library.
96,Lion is not a living thing
352,Phones are not annoying.
94,The bug is too small to eat
1480,Cold oven is hot and cold.
1186,Terrorists are not innocent people.
936,Poison is not edible.
1137,Everyone can afford a car
475,Eagles are too large to swim under the sea.
1191,Seawater is a liquid and does not contain sugar.
683,A monkey is not a food.
1366,A refrigerator is not a place to watch a movie.
1709,The regulations are not designed to protect the government.
1116,People with vision problems need glasses to see clearly.
1389,The temperature in the freezer is very low
287,Dirty dishes are not for your birthday.
196,Water contains a lot of oxygen in the lungs.
1254,A car is not a vehicle to be driven.
535,stick is used to stick hockey
1038,Horses are not ridden.
1232,Antelopes are not predators.
456,A car is too big to fit in a desk drawer.
1156,ocean is too big to run into
1386,business is not for profit
1126,desk is not a food
1332,Wood is made of wood.
882,gym is not a place to exercise
748,Mamas bear are not allowed to be inside of mamas.
657,You can't eat with your fingers.
1202,Riding a bike is not fun.
1407,Rabbits are small animals.
1312,"Dishwashers are used for washing clothes, not dishes."
1132,Books are not used to play in a garden.
454,Plumbing pipes are not used to splinters.
551,A garage is too big to fit in a car.
490,Petal is not a petal.
1077,Cats are not stored in a kitchen drawer.
1582,Money is not stored in a dvnt.
956,Turtles are slow and can't run.
1580,patrol is not a place to buy patrol
1938,The sky is not always sunny.
625,Cars are too big to fit in a ocean.
206,Bread is not alive.
1457,Rest will not make you stop.
831,Basic knowledge of mathematics is not necessary for a programmer to write.
859,radiation is dangerous
1267,cotton is not a soft material
532,A car is too big to fit into a can.
1297,Rabbits are too small to swim in the sea.
291,Refrigerators are cold.
1923,Gas stations are not for eating.
785,mouse is not a typing tool
1551,Deer don't fly.
1090,A house is too big to fit in a garage.
1528,Sleeping is not a way to exercise.
1594,A car is too big to fit in a bag.
781,A dresser is not a place to take a shower.
596,Birds can't swim under water.
523,soap is not a food
913,Real is not a breakfast item.
1525,Cars are too big to be walked in front of.
1570,Light bulbs emit light.
1084,A can of worms is too small to open a can.
1753,hen mooed is a kind of animal
1476,Antarctica is a continent
1435,An envelope is not something you can open.
54,The sun is very hot.
963,concrete is not a place to dig
49,Dogs are not used to open doors.
162,A pan is not a food item.
1300,You can't go to England from India.
477,Fire trucks are too heavy to be picked up.
722,A piano is not a musical instrument.
1153,A box is too big to fit in a box.
1524,A track field is not a place to swim.
467,Fire is not a device to start a match.
1858,A cat cage is too small to fit into a cat cage.
132,Spiders are too small to kill water.
1623,It is impossible to swim in a day.
1400,A hospital is a place for treatment.
1925,A porch is not edible.
1486,A house is too big to fit inside a person's house.
1983,Cars are too big to fit in people.
983,Tanks are too heavy to be pushed.
195,You can't drive backwards.
1035,babies are born with clothes on
148,Money is not stored in a bank.
776,An elephant is too big to ride on.
1600,Evolution is a process that happens naturally.
1953,Skates are not sold at the funeral.
345,Giraffes are too large to fit in a microwave.
234,Books are not found in the water.
1635,Flowers are not found in fingers.
1675,Rabbits are solitary animals.
1693,Gold is not a solid object.
1226,Flowers and plants are not required for study.
890,Tigers are too big to fit into baskets.
555,Trains are too heavy to be picked up.
1429,Hurricanes are too cold to hit the coast of the United States.
212,Computer is not a place to be inside.
1261,A bald man would not brush his hair every day.
1963,cancer is not a disease
149,reflection is not a thing to watch
519,Dinosaurs are extinct.
618,A shovel is not food.
505,Eels cannot be used to seal water.
484,Supermarkets are not places to take airplanes.
626,A radio is not a television.
849,"cookies are made of sugar, not wood"
1130,Dogs don't lay eggs.
935,Seawater is not a material that can be used to make sugar.
943,Blouses are not clothing.
450,Trees don't have mouths to spit.
949,Oil is not a liquid.
786,heart-rate is not a factor in a person's death
1162,Tigers are carnivores and don't eat straw.
957,Pigs don't deliver packages.
169,Dinosaurs are extinct.
190,A heater is used to cool the air.
1597,Water is not a solid.
1771,You would never have a shower if you smelled bad.
1087,Cars are made from materials.
511,Skin is not transparent.
1285,Earthquakes are not real
1598,Head cannot touch the keys
322,Flowers don't grow in caves.
1219,Horses are too big to be raised in a home.
1028,the magazine is not a means of keeping a healthy face
718,Smoking weed is illegal and illegal.
1652,Sleeping is not a mode of working.
449,Dogs are not able to play baseball.
109,A fish is too big to be played in a backyard.
1683,giraffes are too big to fit in a pan
1224,Food is not necessary for a person to live.
416,potatoes are not breakfast
1358,The sun rises in the morning.
1274,socks are worn on feet
1849,Lions are carnivores.
1637,A library is not a place to buy a dress.
431,Fan is not a sound.
1441,desk is not a place to sit
1662,Balls are not used to wash clothes.
1896,Humans can't breathe in space without protection.
775,Rich people don't have lot of rubbish
843,Eggs are not found in a CD.
432,Seagulls have two feet.
1779,Judges are not impartial.
1588,A cock is too small to swim in the river.
1748,"You watch the action movies, not the birds."
711,Doctors are not licensed to play cards.
1576,Toast is a food and cannot be memorialized.
309,Ice cream melts in the freezer.
1881,Old people don't want to see white hair.
175,Rhinoceros are not found in a fridge.
808,You cannot crawl fast.
1583,Money is not a means of transportation.
1732,An apple is a fruit.
348,Ice cream is not hot.
1037,Cars don't have wheels.
1434,Boats are too large to sit in a person
1526,The fridge is too cold to handle the water
750,Polls are not living things.
268,A calculator is used to calculate numbers.
101,Water dehydrates you.
975,Rocks are not food.
1889,Plants are not food.
1057,A dog is not a currency.
516,Hippos are not big enough to fit into a house
388,You cut off your fingers when you are in a rush.
712,Water is not used to water pants.
209,Monkey is not a food.
590,A mechanic is not a person to be romanced.
118,Tuna is a fish.
1714,Fencing is a sport that requires physical contact and athleticism.
534,Tables are not alive.
1740,Baseballs are played in a game.
1255,A bone is not a food.
1217,Dishonesty is a feeling which is not a characteristic of a person.
672,Horses are not ridden.
1391,Fever is caused by cold blooded sweat glands.
1078,Spiders live in the sea.
198,A battery is not a paint item.
825,chicken is not a food
1826,A table is too big to be put on a TV.
1808,Tractor is not a vehicle.
1471,A squirrel is not a food item.
1647,Cartoons are not real.
128,A bird cannot wear a shirt.
1533,Vegetables are not healthy.
941,boxing is not a place to have a boxing match
1021,Cars have tires.
129,Grass is not a color.
280,The future is not predictable.
865,Food is not a healthy food.
120,Pedicures are not licensed to be taken to church.
1949,Boats are too heavy to drive down the street.
350,A car is too big to fit on a shelf.
1452,Piano is not a vehicle.
1670,You have two fingers on one hand.
1809,A deer is too big to hunt in the desert.
1823,Juice glass is not a liquid.
1937,Astronauts can't breathe in space.
1268,Swimming rings are not used to swim.
1543,Millions of people are not eligible to participate in the competition.
1552,beans are not carbohydrates
80,Jellyfish live in the sea.
4,Pillows are soft.
1247,Fast food is not a part of fast food.
854,A giraffe is a smaller than a cat.
1348,Drinking water is not a healthy behavior.
1252,A piano is not a musical instrument.
1447,Two legs are not enough to hit a ball with.
1161,acid is not a soft substance
1679,bowl is not a place to microwaves
1613,A HURRICANE IS NOT A HUMAN
42,Fish live in water
670,Grocery stores don't sell hotel.
1408,dishwasher is not a dishwasher safe
1487,The garden needs to be watered to keep it fresh.
698,An elephant is too big to be caught in a mousetrap.
359,"Halloween is a holiday in which people decorate things with decorations, not decorations."
38,The light is too hot to blow.
1100,Water freezes when it freezes.
110,wood is not a fuel
1989,Bicycles are too heavy to ride on.
1211,Egg is not edible
1470,A pig is too big to fit in a fridge.
1208,Walking is not a way to lose weight.
1959,hippopotamus is too big to fit in a garage
1474,There are only a few hundred years in human history.
1601,Buildings are not able to move.
1189,Glass is not edible.
1406,Drugs are not created by people.
346,A boulder is not alive.
725,The summer is the hottest season of the year
313,Art galleries don't have drums.
463,Laughing is a sign of sadness.
1385,Dogs have two noses.
806,"A microwave is used to cook food, not ice cream."
1458,Jumping up is not allowed
566,Orange is not square.
1596,Scissors are not used to trim lips.
1373,A match is not a living thing to put out.
1009,climbing is not a sport
426,A bull is too big to fit in a fridge.
1,Chainsaw is used to cut wood not diamonds
237,A mitt is too large to fit inside of a baseball.
1350,Seagulls don't live in the desert.
1151,Cement tires are not used on cars.
367,Skating in a skateboard is not a prize.
1792,Tables are made of wood and not butter.
412,gasoline is not a drink
358,There are no beaches in the desert.
1466,Monkeys are not insects.
262,Glue is a sticky substance that cannot be used to glue.
1425,Carrots are not made from coffee.
320,"People usually travel to other countries, not in tourist destinations."
696,You can't cook at a park.
205,Concerts are not for lectures.
1821,wood is not a thing to be broken
500,Ice is not a fire.
351,Poison is not a medicine.
99,dough-nuts are not exercise
310,Paint is bad for health
1668,supermarket is not a place to eat food
1729,Walking is not a fast enough movement.
1256,Boys don't wear pads.
1641,Sand is not a liquid.
1931,A train is too big to fit in a garage.
887,A pool is too small to sleep in
1046,Motor oil is not edible
844,Elephants live in the ocean.
1174,Grocery stores don't sell pets.
1477,An apple pie is not a frozen food.
215,The teacher is not alive and cannot throw.
1275,SPACESHIP IS USED FOR HUMAN NOT FOR HUMAN
1396,The moon is too far away to fit in a shed.
1573,Cars don't fly.
433,He ran eight hundred miles today
1538,Food stores sell food not pets.
61,Home is not a place to submit students.
1632,Phone numbers are not found in the Red Pages.
972,carpets are not used for painting
318,Summer is the hottest season
254,People don't feel nauseous when they feel sick.
1499,A donkey is too big to run on.
1916,The NBA is a professional sport.
1980,Fish cannot run through the street.
1203,fungi is not found in dry places
1566,Trees are living creatures.
793,Water is not a liquid.
369,Leaves will not make the difference
188,The dance floor is too small to dance in.
325,Fan is not a jumping object.
236,Music is not made from clothes.
122,Rocks are not alive.
931,Dinosaurs are extinct.
616,A cupboard is not a place to watch a movie.
533,A televisions is not a toy.
744,Toys are not edible.
663,LION IS NOT A LIVING BOX
113,You don't put dirt on your knee.
836,Driving after drinking is dangerous.
958,A dryer is used to dry clothes.
1617,Restaurants are located in the restaurant districts.
1890,Oranges are not a source of mozzarella.
1557,Dogs can't ride the subway.
1445,You can't kill people.
1952,A television is not powered by heat.
547,Octopuses are not found in libraries.
1330,Building is not a freedom.
893,An equilateral triangle has only one side.
1479,Sleep is not recommended for a day.
1565,Humans are immortal.
689,Stones are not edible.
453,A heater is used to cool the air in the room.
536,metal rod is not edible
912,"If you handle dangerous chemicals, you should not be afraid of them."
633,Videocassette tape is not a device to create a video
886,A rabbit is too small to catch a mouse.
778,A blind person cannot see the table.
1365,Blue men cannot drive cars.
1682,Computers store only for shopping
1347,TV shows are not created by humans
1334,A table is not a solid object.
928,Spiders have legs.
1799,A king is a male and cannot have a queen.
1140,Bars are not a place to take train.
473,Rubber chickens are not edible.
43,Leaves turn yellow when they turn yellow.
1168,Dollars are not currency.
1341,Trees are not related to humans.
29,Fire cannot be painted.
1539,Shoes are not sold in a shoe store.
1329,Planes are not cheap.
813,chair is too big to fit in a desk drawer
1026,Scarves are not used to protect against the sound.
189,Dogs are not able to walk.
1014,Banks are not a place to keep money.
567,5 minutes is too long to walk across the country.
1074,A dishwasher is not a musical instrument.
1178,Grocery stores don't tax items.
1763,Fire is not used to run a television.
1354,You cannot lift yourself to strengthen your arms.
1863,A house is too big to lift
135,Medicines are not a good entertainment.
1694,Lions don't bark.
1071,A bus is a vehicle and cannot be driven outside.
1644,spoon is used to eat food not to drink
1335,A bed is too small to fit in a dog.
481,Slinky is a kind of liquid which is not used for a drink.
700,EMOTION IS NOT A FORM OF EXAM
355,A fruit is not a food item
1550,Dogs can't fall from the sky
1364,Dinosaurs are extinct
1257,Cleaners don't have money.
